,0
4714,TTC23
4715,ASB7
4716,SELENOS
4717,AC023024.1
4718,SNRNP25
4719,MPG
4720,HBM
4721,HBA2
4722,HBA1
4723,HBQ1
4724,LINC00235
4725,NHLRC4
4726,RAB40C
4727,MCRIP2
4728,WDR90
4729,RHBDL1
4730,METRN
4731,HAGHL
4732,MSLN
4733,AC009041.2
4734,CACNA1H
4735,TPSB2
4736,TPSAB1
4737,TPSD1
4738,UBE2I
4739,AL031714.1
4740,BAIAP3
4741,GNPTG
4742,C16orf91
4743,CCDC154
4744,TELO2
4745,IFT140
4746,TMEM204
4747,MAPK8IP3
4748,HAGH
4749,AC005363.2
4750,TBL3
4751,ZNF598
4752,NPW
4753,SLC9A3R2
4754,TSC2
4755,PKD1
4756,E4F1
4757,RNPS1
4758,AC009065.4
4759,CCNF
4760,PDPK1
4761,AC093525.7
4762,KCTD5
4763,SRRM2-AS1
4764,SRRM2
4765,ELOB
4766,ZG16B
4767,PRSS22
4768,FLYWCH2
4769,PKMYT1
4770,PAQR4
4771,TNFRSF12A
4772,HCFC1R1
4773,THOC6
4774,MMP25
4775,IL32
4776,AC108134.3
4777,TIGD7
4778,ZNF597
4779,ADCY9
4780,TFAP4
4781,CORO7
4782,VASN
4783,DNAJA3
4784,HMOX2
4785,CDIP1
4786,UBALD1
4787,ZNF500
4788,UBN1
4789,NAGPA
4790,RBFOX1
4791,PMM2
4792,AC133065.1
4793,DEXI
4794,CLEC16A
4795,RMI2
4796,TXNDC11
4797,GSPT1
4798,TNFRSF17
4799,CPPED1
4800,ERCC4
4801,LINC02185
4802,BFAR
4803,RRN3
4804,NPIPA5
4805,AC026401.3
4806,ABCC1
4807,NOMO3
4808,XYLT1
4809,NOMO2
4810,COQ7
4811,GPRC5B
4812,ACSM3
4813,THUMPD1
4814,ERI2
4815,REXO5
4816,TMEM159
4817,CRYM
4818,NPIPB3
4819,AC092375.2
4820,NPIPB4
4821,AC092119.3
4822,MOSMO
4823,EEF2K
4824,POLR3E
4825,COG7
4826,PALB2
4827,DCTN5
4828,RBBP6
4829,TNRC6A
4830,NSMCE1
4831,IL21R
4832,IL21R-AS1
4833,GTF3C1
4834,XPO6
4835,AC138904.1
4836,EIF3CL
4837,CLN3
4838,IL27
4839,SULT1A1
4840,AC145285.2
4841,AC145285.6
4842,AC133550.2
4843,SH2B1
4844,ATP2A1
4845,CD19
4846,AC109460.1
4847,SPNS1
4848,AC009093.2
4849,QPRT
4850,C16orf54
4851,AC009133.3
4852,AC009133.1
4853,PRRT2
4854,KCTD13
4855,TAOK2
4856,INO80E
4857,AC093512.1
4858,TBX6
4859,AC012645.1
4860,GDPD3
4861,SULT1A3
4862,NPIPB13
4863,TBC1D10B
4864,ITGAL
4865,AC002310.1
4866,PRR14
4867,AC093249.6
4868,TMEM265
4869,BCL7C
4870,MIR762HG
4871,FBXL19-AS1
4872,HSD3B7
4873,PRSS53
4874,PRSS36
4875,ITGAM
4876,ITGAX
4877,ITGAD
4878,AC026471.1
4879,SLC5A2
4880,AC026471.3
4881,AC026471.2
4882,AHSP
4883,ZNF267
4884,SHCBP1
4885,AC092368.3
4886,VPS35
4887,NETO2
4888,ITFG1
4889,SIAH1
4890,AC007611.1
4891,CNEP1R1
4892,AC007610.1
4893,ADCY7
4894,SNX20
4895,AC007728.1
4896,HNRNPA1P48
4897,RPGRIP1L
4898,FTO
4899,CRNDE
4900,LPCAT2
4901,GNAO1
4902,MT1E
4903,MT1G
4904,SLC12A3
4905,HERPUD1
4906,CPNE2
4907,PLLP
4908,CCL22
4909,CIAPIN1
4910,ADGRG1
4911,ADGRG3
4912,ZNF319
4913,USB1
4914,CFAP20
4915,AC009107.2
4916,CCDC113
4917,GINS3
4918,AC009118.2
4919,LINC02137
4920,AC009118.3
4921,LINC00920
4922,CMTM4
4923,DYNC1LI2
4924,NAE1
4925,RRAD
4926,C16orf70
4927,B3GNT9
4928,TRADD
4929,FBXL8
4930,HSF4
4931,KIAA0895L
4932,TMEM208
4933,PLEKHG4
4934,KCTD19
4935,LRRC36
4936,ZDHHC1
4937,AGRP
4938,AC027682.6
4939,AC027682.3
4940,AC027682.4
4941,ACD
4942,ENKD1
4943,CENPT
4944,THAP11
4945,CTRL
4946,LCAT
4947,NFATC3
4948,SLC7A6
4949,SMPD3
4950,ZFP90
4951,CDH1
4952,CHTF8
4953,VPS4A
4954,CYB5B
4955,NQO1
4956,NOB1
4957,PDPR
4958,DDX19A
4959,SF3B3
4960,ZNF23
4961,TAT-AS1
4962,PHLPP2
4963,HP
4964,DHX38
4965,PMFBP1
4966,LINC01572
4967,AC138627.1
4968,NPIPB15
4969,RFWD3
4970,FA2H
4971,ZNRF1
4972,LDHD
4973,TMEM231
4974,GABARAPL2
4975,TERF2IP
4976,MON1B
4977,WWOX
4978,DYNLRB2
4979,CDYL2
4980,C16orf46
4981,CMIP
4982,PLCG2
4983,MPHOSPH6
4984,TAF1C
4985,KLHL36
4986,USP10
4987,ZDHHC7
4988,GSE1
4989,GINS2
4990,COX4I1
4991,IRF8
4992,LINC02132
4993,AC010531.6
4994,FBXO31
4995,MAP1LC3B
4996,ZCCHC14
4997,SLC7A5
4998,ZFPM1
4999,SNAI3-AS1
5000,CBFA2T3
5001,AC135782.3
5002,AC009113.1
5003,AC137932.3
5004,SPG7
5005,CPNE7
5006,CHMP1A
5007,SPATA33
5008,VPS9D1-AS1
5009,SPIRE2
5010,MC1R
5011,TUBB3
5012,DBNDD1
5013,AC141424.1
5014,YWHAE
5015,PITPNA-AS1
5016,SCARF1
5017,RILP
5018,SERPINF1
5019,OVCA2
5020,SRR
5021,MNT
5022,METTL16
5023,TRPV3
5024,TRPV1
5025,CTNS
5026,ITGAE
5027,HASPIN
5028,NCBP3
5029,CAMKK1
5030,P2RX1
5031,ATP2A3
5032,ANKFY1
5033,ALOX15
5034,CXCL16
5035,ZMYND15
5036,VMO1
5037,GLTPD2
5038,MINK1
5039,C17orf107
5040,GP1BA
5041,SLC25A11
5042,RNF167
5043,PFN1
5044,ENO3
5045,SPAG7
5046,AC004771.2
5047,ZFP3
5048,SCIMP
5049,DHX33
5050,PIMREG
5051,TXNDC17
5052,ALOX12
5053,MIR497HG
5054,SLC16A13
5055,CLEC10A
5056,ASGR2
5057,ASGR1
5058,ACADVL
5059,DVL2
5060,CLDN7
5061,GPS2
5062,ACAP1
5063,PLSCR3
5064,TMEM256
5065,NLGN2
5066,TNFSF12
5067,CD68
5068,SOX15
5069,FXR2
5070,SAT2
5071,TP53
5072,CYB5D1
5073,RNF227
5074,KCNAB3
5075,CNTROB
5076,GUCY2D
5077,PER1
5078,AURKB
5079,CTC1
5080,RANGRF
5081,RPL26
5082,MYH10
5083,GAS7
5084,TMEM220-AS1
5085,ARHGAP44
5086,PMP22
5087,ADORA2B
5088,AC002553.2
5089,NCOR1
5090,PIGL
5091,AC093484.3
5092,AC093484.2
5093,ZNF624
5094,TNFRSF13B
5095,PLD6
5096,RASD1
5097,RAI1
5098,DRC3
5099,GID4
5100,DRG2
5101,AC087164.1
5102,ALKBH5
5103,MIEF2
5104,SMCR8
5105,SHMT1
5106,LINC02076
5107,LGALS9C
5108,GRAP
5109,AC007952.4
5110,EPN2
5111,MAPK7
5112,ULK2
5113,SPECC1
5114,LGALS9B
5115,CCDC144NL
5116,USP22
5117,AC087294.1
5118,MTRNR2L1
5119,WSB1
5120,LGALS9
5121,TMEM97
5122,POLDIP2
5123,PIGS
5124,SPAG5
5125,KIAA0100
5126,SUPT6H
5127,RAB34
5128,TLCD1
5129,NEK8
5130,DHRS13
5131,PHF12
5132,TIAF1
5133,GIT1
5134,CORO6
5135,SLC6A4
5136,BLMH
5137,RNF135
5138,NF1
5139,AC004253.1
5140,LRRC37B
5141,CDK5R1
5142,CCT6B
5143,RFFL
5144,RAD51D
5145,UNC45B
5146,SLFN5
5147,SLFN12
5148,SLFN13
5149,MMP28
5150,C17orf50
5151,CCL5
5152,RDM1
5153,CCL3
5154,CCL4
5155,AC243829.1
5156,GGNBP2
5157,DHRS11
5158,AATF
5159,TADA2A
5160,SYNRG
5161,TBC1D3L
5162,MRPL45
5163,SOCS7
5164,ARHGAP23
5165,AC006449.2
5166,MLLT6
5167,PIP4K2B
5168,CWC25
5169,AC005288.1
5170,MED1
5171,AC009283.1
5172,PNMT
5173,ERBB2
5174,GSDMA
5175,PSMD3
5176,MSL1
5177,TOP2A
5178,IGFBP4
5179,TNS4
5180,AC004585.1
5181,CCR7
5182,AC073508.3
5183,KRT10
5184,KRTAP16-1
5185,EIF1
5186,JUP
5187,NT5C3B
5188,KLHL11
5189,C17orf113
5190,DHX58
5191,HCRT
5192,GHDC
5193,STAT5B
5194,CAVIN1
5195,COASY
5196,PSMC3IP
5197,TUBG2
5198,CCR10
5199,AARSD1
5200,IFI35
5201,VAT1
5202,BRCA1
5203,AC060780.1
5204,TMEM106A
5205,ARL4D
5206,MEOX1
5207,DUSP3
5208,MPP3
5209,AC007993.3
5210,FAM215A
5211,TMUB2
5212,SLC4A1
5213,ITGA2B
5214,GPATCH8
5215,FZD2
5216,EFTUD2
5217,KIF18B
5218,AC015936.1
5219,DCAKD
5220,PLCD3
5221,AC142472.1
5222,AC138150.2
5223,FMNL1
5224,AC008105.1
5225,ARHGAP27
5226,MAPT
5227,LRRC37A
5228,LRRC37A2
5229,GOSR2
5230,MYL4
5231,ITGB3
5232,AC025682.1
5233,TBX21
5234,LRRC46
5235,SCRN2
5236,SP2-AS1
5237,PNPO
5238,COPZ2
5239,NFE2L1
5240,HOXB-AS1
5241,HOXB3
5242,HOXB-AS3
5243,HOXB4
5244,HOXB6
5245,HOXB7
5246,AC103702.2
5247,LINC02086
5248,ATP5MC1
5249,SNF8
5250,GNGT2
5251,ABI3
5252,PHOSPHO1
5253,ZNF652
5254,PHB
5255,SLC35B1
5256,FAM117A
5257,ITGA3
5258,PPP1R9B
5259,EME1
5260,ACSF2
5261,CHAD
5262,RSAD1
5263,ABCC3
5264,LUC7L3
5265,AC005920.1
5266,MBTD1
5267,STXBP4
5268,HLF
5269,MMD
5270,PCTP
5271,NOG
5272,TRIM25
5273,AC015912.3
5274,MSI2
5275,VEZF1
5276,AC015813.1
5277,DYNLL2
5278,MPO
5279,TSPOAP1-AS1
5280,AC004687.1
5281,SUPT4H1
5282,RNF43
5283,HSF5
5284,MTMR4
5285,AC091271.1
5286,RPS6KB1
5287,HEATR6
5288,AC025048.4
5289,CA4
5290,AC011921.1
5291,TBX2
5292,MED13
5293,MRC2
5294,MAP3K3
5295,CD79B
5296,ICAM2
5297,PECAM1
5298,POLG2
5299,CEP95
5300,LRRC37A3
5301,GNA13
5302,CEP112
5303,PRKCA
5304,KPNA2
5305,AC145343.1
5306,AC005332.6
5307,AC005332.7
5308,AC005332.4
5309,ARSG
5310,WIPI1
5311,PRKAR1A
5312,ABCA6
5313,MAP2K6
5314,KCNJ2-AS1
5315,KCNJ2
5316,LINC00511
5317,SLC39A11
5318,COG1
5319,FAM104A
5320,C17orf80
5321,SDK2
5322,LINC00469
5323,RPL38
5324,AC100786.1
5325,DNAI2
5326,KIF19
5327,GPRC5C
5328,AC064805.1
5329,CD300E
5330,MRPL58
5331,KCTD2
5332,ARMC7
5333,MRPS7
5334,AC022211.2
5335,GRB2
5336,TMEM94
5337,CASKIN2
5338,MYO15B
5339,SMIM5
5340,SMIM6
5341,SAP30BP
5342,ITGB4
5343,UNC13D
5344,WBP2
5345,AC087289.5
5346,MRPL38
5347,ACOX1
5348,CDK3
5349,SRP68
5350,ZACN
5351,GALR2
5352,RNF157-AS1
5353,UBALD2
5354,PRPSAP1
5355,UBE2O
5356,RHBDF2
5357,CYGB
5358,PRCD
5359,ST6GALNAC2
5360,MXRA7
5361,JMJD6
5362,SRSF2
5363,LINC01973
5364,TK1
5365,BIRC5
5366,AC087645.2
5367,SOCS3
5368,CEP295NL
5369,LGALS3BP
5370,ENGASE
5371,ENPP7
5372,CBX2
5373,CBX8
5374,TBC1D16
5375,RNF213
5376,AC127496.5
5377,BAIAP2-DT
5378,BAIAP2
5379,AATK
5380,AC110285.5
5381,BAHCC1
5382,ACTG1
5383,FAAP100
5384,PDE6G
5385,AC139530.1
5386,SLC25A10
5387,AC145207.2
5388,AC145207.5
5389,PCYT2
5390,MAFG
5391,MAFG-DT
5392,ASPSCR1
5393,RAC3
5394,DCXR
5395,GPS1
5396,DUS1L
5397,SLC16A3
5398,CSNK1D
5399,AC132872.1
5400,CD7
5401,OGFOD3
5402,FN3K
5403,TBCD
5404,METRNL
5405,AC144831.1
5406,THOC1
5407,AP000845.1
5408,TYMS
5409,ENOSF1
5410,MYOM1
5411,AP005329.3
5412,AP005329.1
5413,DLGAP1-AS1
5414,LINC00526
5415,PTPRM
5416,TWSG1
5417,RALBP1
5418,GNAL
5419,CHMP1B
5420,TUBB6
5421,PRELID3A
5422,SPIRE1
5423,ZNF519
5424,ROCK1
5425,ESCO1
5426,RMC1
5427,ANKRD29
5428,AC010754.1
5429,DSC2
5430,B4GALT6
5431,AC017100.1
5432,TRAPPC8
5433,RNF125
5434,AC011825.4
5435,RNF138
5436,KLHL14
5437,DTNA
5438,MAPRE2
5439,ZNF397
5440,AC011815.1
5441,INO80C
5442,SLC39A6
5443,TPGS2
5444,AC011139.1
5445,SIGLEC15
5446,PSTPIP2
5447,RNF165
5448,KATNAL2
5449,SMAD2
5450,SMAD7
5451,C18orf32
5452,MBD1
5453,CXXC1
5454,AC093462.1
5455,C18orf54
5456,RAB27B
5457,TCF4
5458,FECH
5459,ATP8B1
5460,NEDD4L
5461,ALPK2
5462,PMAIP1
5463,AC090409.1
5464,PIGN
5465,TNFRSF11A
5466,ZCCHC2
5467,PHLPP1
5468,BCL2
5469,KDSR
5470,AC036176.1
5471,VPS4B
5472,SERPINB10
5473,CDH7
5474,CD226
5475,RTTN
5476,SOCS6
5477,GTSCR1
5478,NETO1
5479,FBXO15
5480,CNDP2
5481,ZNF407
5482,AC015819.2
5483,ZADH2
5484,ZNF516
5485,ZNF236
5486,AC093330.1
5487,NFATC1
5488,AC090360.1
5489,RBFA
5490,ADNP2
5491,C20orf96
5492,NRSN2-AS1
5493,SOX12
5494,NRSN2
5495,RBCK1
5496,FKBP1A
5497,SIRPB1
5498,SIRPA
5499,STK35
5500,ZNF343
5501,NOP56
5502,EBF4
5503,CPXM1
5504,VPS16
5505,MRPS26
5506,OXT
5507,AVP
5508,C20orf27
5509,AP5S1
5510,SMOX
5511,TMEM230
5512,PCNA
5513,GPCPD1
5514,SHLD1
5515,MCM8
5516,CRLS1
5517,SLX4IP
5518,BTBD3
5519,SPTLC3
5520,ISM1
5521,TASP1
5522,NDUFAF5
5523,KIF16B
5524,MGME1
5525,PET117
5526,DZANK1
5527,SEC23B
5528,SMIM26
5529,RIN2
5530,CRNKL1
5531,RALGAPA2
5532,KIZ
5533,THBD
5534,LINC01431
5535,CST7
5536,APMAP
5537,ACSS1
5538,PYGB
5539,ABHD12
5540,GINS1
5541,NINL
5542,NANP
5543,ZNF337-AS1
5544,LINC01597
5545,HM13
5546,AL110115.2
5547,ID1
5548,BCL2L1
5549,ABALON
5550,TPX2
5551,PDRG1
5552,COMMD7
5553,MAPRE1
5554,AL035071.1
5555,SNTA1
5556,E2F1
5557,CHMP4B
5558,RALY
5559,EIF2S2
5560,ASIP
5561,MAP1LC3A
5562,EDEM2
5563,PROCR
5564,MMP24OS
5565,EIF6
5566,UQCC1
5567,ERGIC3
5568,CPNE1
5569,RBM39
5570,DLGAP4-AS1
5571,MYL9
5572,SLA2
5573,DSN1
5574,RPN2
5575,CTNNBL1
5576,TTI1
5577,RPRD1B
5578,BPI
5579,ACTR5
5580,MAFB
5581,TOP1
5582,PLCG1-AS1
5583,PLCG1
5584,MYBL2
5585,TOX2
5586,OSER1
5587,FITM2
5588,PKIG
5589,ADA
5590,LINC01260
5591,PABPC1L
5592,SLPI
5593,SDC4
5594,DBNDD2
5595,PIGT
5596,UBE2C
5597,ZSWIM3
5598,ZSWIM1
5599,NEURL2
5600,CTSA
5601,MMP9
5602,SLC12A5
5603,CD40
5604,SLC35C2
5605,ZNF334
5606,TP53RK
5607,SLC2A10
5608,ZMYND8
5609,LINC01754
5610,LINC00494
5611,ARFGEF2
5612,ZFAS1
5613,RNF114
5614,SNAI1
5615,UBE2V1
5616,RIPOR3
5617,ADNP-AS1
5618,DPM1
5619,MOCS3
5620,KCNG1
5621,NFATC2
5622,ATP9A
5623,TSHZ2
5624,BCAS1
5625,FAM210B
5626,FAM209A
5627,RAE1
5628,RBM38
5629,NKILA
5630,RAB22A
5631,TUBB1
5632,ZNF831
5633,MIR646HG
5634,AL162457.1
5635,LSM14B
5636,AL121832.2
5637,CABLES2
5638,AL357033.4
5639,NTSR1
5640,DIDO1
5641,AL117379.1
5642,KCNQ2
5643,GMEB2
5644,MHENCR
5645,ARFRP1
5646,ZBTB46
5647,AL121845.1
5648,TPD52L2
5649,DNAJC5
5650,UCKL1-AS1
5651,ZNF512B
5652,SAMD10
5653,C20orf204
5654,TCEA2
5655,OPRL1
5656,LKAAEAR1
5657,PLPP2
5658,MIER2
5659,MADCAM1
5660,CDC34
5661,GZMM
5662,AC009005.1
5663,BSG
5664,HCN2
5665,FGF22
5666,RNF126
5667,PRSS57
5668,PTBP1
5669,AZU1
5670,PRTN3
5671,ELANE
5672,CFD
5673,MED16
5674,KISS1R
5675,ARID3A
5676,NDUFS7
5677,AC005329.1
5678,AC027307.3
5679,AC027307.2
5680,PCSK4
5681,ADAMTSL5
5682,MEX3D
5683,UQCR11
5684,TCF3
5685,ATP8B3
5686,CSNK1G2
5687,DOT1L
5688,OAZ1
5689,PEAK3
5690,LINGO3
5691,GADD45B
5692,ZNF554
5693,ZNF57
5694,TLE6
5695,GNA15
5696,S1PR4
5697,NCLN
5698,SMIM24
5699,DOHH
5700,MFSD12
5701,GIPC3
5702,TBXA2R
5703,MRPL54
5704,MATK
5705,MAP2K2
5706,SIRT6
5707,ANKRD24
5708,SHD
5709,FSD1
5710,SH3GL1
5711,CHAF1A
5712,AC011498.1
5713,SEMA6B
5714,TICAM1
5715,PTPRS
5716,TINCR
5717,HSD11B1L
5718,LONP1
5719,DUS3L
5720,NRTN
5721,RFX2
5722,PSPN
5723,KHSRP
5724,CRB3
5725,DENND1C
5726,GPR108
5727,TRIP10
5728,SH2D3A
5729,VAV1
5730,ZNF557
5731,INSR
5732,AC119396.1
5733,ZNF358
5734,PNPLA6
5735,STXBP2
5736,FCER2
5737,CD209
5738,MAP2K7
5739,KANK3
5740,MYO1F
5741,ADAMTS10
5742,ZNF177
5743,ZNF426
5744,ZNF846
5745,PIN1
5746,COL5A3
5747,ANGPTL6
5748,PPAN
5749,P2RY11
5750,MRPL4
5751,ICAM1
5752,AC114271.1
5753,TYK2
5754,PDE4A
5755,ILF3-DT
5756,TMED1
5757,YIPF2
5758,LDLR
5759,AC024575.1
5760,SWSAP1
5761,CCDC151
5762,ZNF653
5763,ELOF1
5764,ACP5
5765,ZNF491
5766,ZNF700
5767,ZNF763
5768,ZNF433
5769,ZNF844
5770,ZNF625
5771,ZNF44
5772,ZNF443
5773,ZNF490
5774,ZNF791
5775,MAN2B1
5776,WDR83
5777,TRIR
5778,JUNB
5779,THSD8
5780,RNASEH2A
5781,KLF1
5782,GCDH
5783,SYCE2
5784,RAD23A
5785,LYL1
5786,IER2
5787,CACNA1A
5788,CCDC130
5789,ZSWIM4
5790,AC020916.1
5791,NANOS3
5792,MISP3
5793,ADGRL1
5794,LINC01841
5795,ADGRE5
5796,GIPC1
5797,DNAJB1
5798,NDUFB7
5799,ZNF333
5800,ADGRE2
5801,BRD4
5802,AKAP8
5803,WIZ
5804,RASAL3
5805,UCA1
5806,TPM4
5807,AC008894.2
5808,HSH2D
5809,KLF2
5810,AC008764.6
5811,MED26
5812,CPAMD8
5813,OCEL1
5814,NR2F6
5815,BABAM1
5816,ANO8
5817,PLVAP
5818,MVB12A
5819,FCHO1
5820,SLC5A5
5821,CCDC124
5822,IL12RB1
5823,RAB3A
5824,JUND
5825,LSM4
5826,ISYNA1
5827,FKBP8
5828,KXD1
5829,CRTC1
5830,COPE
5831,HOMER3-AS1
5832,SUGP2
5833,MEF2B
5834,GATAD2A
5835,LPAR2
5836,ATP13A1
5837,ZNF14
5838,ZNF93
5839,ZNF90
5840,ZNF486
5841,ZNF626
5842,ZNF66
5843,ZNF430
5844,ZNF708
5845,ZNF429
5846,AC123912.4
5847,ZNF257
5848,ZNF492
5849,ZNF724
5850,ZNF726
5851,AC092279.1
5852,AC006504.5
5853,AC005381.1
5854,CCNE1
5855,URI1
5856,TSHZ3
5857,AC007773.1
5858,ANKRD27
5859,TDRD12
5860,FAAP24
5861,RHPN2
5862,LRP3
5863,CEBPA
5864,PEPD
5865,ZNF181
5866,GRAMD1A
5867,SCN1B
5868,FXYD1
5869,FXYD7
5870,LSR
5871,HAMP
5872,CD22
5873,DMKN
5874,TMEM147-AS1
5875,TMEM147
5876,COX6B1
5877,ZBTB32
5878,IGFLR1
5879,LIN37
5880,HSPB6
5881,NFKBID
5882,TYROBP
5883,LRFN3
5884,ALKBH6
5885,AC002116.2
5886,WDR62
5887,POLR2I
5888,ZNF146
5889,LINC00665
5890,ZNF566
5891,ZNF260
5892,ZNF529
5893,ZNF850
5894,AC020928.1
5895,ZNF790
5896,ZNF585A
5897,ZNF585B
5898,LINC01535
5899,ZNF527
5900,ZNF793
5901,ZNF571-AS1
5902,ZFP30
5903,ZNF781
5904,AC093227.1
5905,SPINT2
5906,PPP1R14A
5907,C19orf33
5908,KCNK6
5909,RYR1
5910,EIF3K
5911,RINL
5912,IFNL1
5913,LRFN1
5914,GMFG
5915,ZFP36
5916,PLEKHG2
5917,DLL3
5918,FBL
5919,FCGBP
5920,AC005614.1
5921,PLD3
5922,PRX
5923,SERTAD3
5924,BLVRB
5925,LTBP4
5926,AC008537.4
5927,CYP2F1
5928,CYP2S1
5929,AXL
5930,HNRNPUL1
5931,TGFB1
5932,B3GNT8
5933,DMAC2
5934,AC243960.3
5935,LINC01480
5936,CEACAM21
5937,CD79A
5938,ARHGEF1
5939,ATP1A3
5940,AC010247.2
5941,ZNF526
5942,GSK3A
5943,PAFAH1B3
5944,MEGF8
5945,LIPE
5946,CEACAM1
5947,CEACAM8
5948,AC005392.2
5949,ZNF575
5950,PINLYP
5951,CADM4
5952,KCNN4
5953,ZNF283
5954,ZNF45
5955,ZNF221
5956,ZNF230
5957,ZNF222
5958,ZNF284
5959,ZNF224
5960,AC021092.1
5961,ZNF225
5962,ZNF229
5963,ZNF180
5964,PVR
5965,CEACAM19
5966,BCAM
5967,TOMM40
5968,APOE
5969,APOC1
5970,CLASRP
5971,BLOC1S3
5972,FOSB
5973,RTN2
5974,VASP
5975,GIPR
5976,SNRPD2
5977,SIX5
5978,DMPK
5979,DMWD
5980,SYMPK
5981,IRF2BP1
5982,PPP5C
5983,PPP5D1
5984,PTGIR
5985,GNG8
5986,PRKD2
5987,STRN4
5988,SLC1A5
5989,AP2S1
5990,ARHGAP35
5991,TMEM160
5992,CCDC9
5993,INAFM1
5994,C5AR1
5995,AC010331.1
5996,EHD2
5997,NOP53
5998,PLA2G4C
5999,TMEM143
6000,KCNJ14
6001,CYTH2
6002,SPHK2
6003,DBP
6004,CA11
6005,HSD17B14
6006,PLEKHA4
6007,PPP1R15A
6008,FTL
6009,RUVBL2
6010,SNRNP70
6011,PPFIA3
6012,SLC6A16
6013,CD37
6014,TEAD2
6015,PIH1D1
6016,FCGRT
6017,NOSIP
6018,PRRG2
6019,IRF3
6020,ADM5
6021,TSKS
6022,MED25
6023,PTOV1-AS1
6024,PTOV1
6025,PNKP
6026,ATF5
6027,ZNF473
6028,NAPSA
6029,C19orf81
6030,CLEC11A
6031,C19orf48
6032,KLK1
6033,CTU1
6034,CD33
6035,VSIG10L
6036,ETFB
6037,CLDND2
6038,NKG7
6039,SIGLEC10
6040,SIGLEC12
6041,SIGLEC6
6042,FPR2
6043,FPR3
6044,ZNF577
6045,ZNF350
6046,AC011468.5
6047,ZNF616
6048,ZNF610
6049,ZNF578
6050,ZNF808
6051,ZNF320
6052,ZNF888
6053,ZNF816
6054,ZNF525
6055,ZNF761
6056,MYADM
6057,VSTM1
6058,OSCAR
6059,NDUFA3
6060,TFPT
6061,TMC4
6062,MBOAT7
6063,LILRB3
6064,LILRA6
6065,LILRA4
6066,LAIR1
6067,LAIR2
6068,LILRA2
6069,LILRA1
6070,LILRB1
6071,LILRB4
6072,KIR2DL3
6073,KIR2DL1
6074,KIR2DL4
6075,KIR3DL1
6076,KIR3DL2
6077,AC245128.3
6078,NCR1
6079,AC011476.3
6080,GP6
6081,PPP1R12C
6082,DNAAF3
6083,SYT5
6084,AC020922.4
6085,KMT5C
6086,UBE2S
6087,ZNF628
6088,NAT14
6089,SSC5D
6090,FIZ1
6091,ZNF524
6092,ZNF865
6093,ZNF580
6094,AC008735.2
6095,ZNF787
6096,EDDM13
6097,ZNF582
6098,ZNF667
6099,ZFP28
6100,AC005498.3
6101,ZNF470
6102,ZNF264
6103,ZNF460
6104,ZNF304
6105,ZNF547
6106,TRAPPC2B
6107,ZNF419
6108,ZNF550
6109,ZNF551
6110,ZNF586
6111,ZNF814
6112,ZNF417
6113,ZNF256
6114,ZNF606
6115,ZNF135
6116,ZNF329
6117,ZNF8
6118,ERVK3-1
6119,ZNF584
6120,ZNF132
6121,ZNF324B
6122,ZNF446
6123,AC012313.7
6124,MZF1-AS1
6125,RPS4Y1
6126,ZFY
6127,LINC00278
6128,USP9Y
6129,UTY
6130,TMSB4Y
6131,NLGN4Y
6132,TTTY14
6133,KDM5D
6134,TTTY10
6135,EIF1AY
6136,AP000547.3
6137,TMEM121B
6138,LINC01664
6139,BID
6140,AC016027.1
6141,TUBA8
6142,DGCR6
6143,C22orf39
6144,AC000068.1
6145,CDC45
6146,CLDN5
6147,GP1BB
6148,GNB1L
6149,RTL10
6150,TXNRD2
6151,ARVCF
6152,ZDHHC8
6153,LINC00896
6154,DGCR6L
6155,SCARF2
6156,KLHL22
6157,PI4KA
6158,SNAP29
6159,CRKL
6160,THAP7-AS1
6161,PPIL2
6162,IGLV4-60
6163,IGLV6-57
6164,VPREB1
6165,AC245060.5
6166,IGLV5-48
6167,IGLV1-47
6168,IGLV1-41
6169,IGLV1-40
6170,IGLV2-18
6171,IGLV2-14
6172,IGLV3-12
6173,IGLV3-10
6174,IGLV2-8
6175,IGLC1
6176,IGLJ2
6177,IGLC2
6178,IGLC6
6179,IGLC7
6180,BCR
6181,IGLL1
6182,ZNF70
6183,VPREB3
6184,C22orf15
6185,DERL3
6186,SLC2A11
6187,MIF
6188,DDTL
6189,DDT
6190,CABIN1
6191,GGT5
6192,ADORA2A
6193,GGT1
6194,SGSM1
6195,AL022323.4
6196,AL022323.3
6197,CRYBB2
6198,Z95115.1
6199,TPST2
6200,LINC01422
6201,TTC28
6202,HSCB
6203,XBP1
6204,Z93930.2
6205,ZNRF3
6206,GAS2L1
6207,RASL10A
6208,NEFH
6209,NF2
6210,UQCR10
6211,MTMR3
6212,AC003681.1
6213,OSM
6214,TBC1D10A
6215,RNF215
6216,TCN2
6217,OSBP2
6218,MORC2
6219,SMTN
6220,LINC01521
6221,DRG1
6222,AL096701.3
6223,PISD
6224,YWHAH
6225,RFPL2
6226,RTCB
6227,FBXO7
6228,SYN3
6229,LARGE1
6230,HMGXB4
6231,TOM1
6232,HMOX1
6233,APOL2
6234,MYH9
6235,FOXRED2
6236,PVALB
6237,NCF4
6238,CSF2RB
6239,MPST
6240,IL2RB
6241,C1QTNF6
6242,SSTR3
6243,RAC2
6244,CYTH4
6245,CDC42EP1
6246,LGALS2
6247,Z83844.2
6248,PDXP
