,0
3222,PRDX6
3223,PREX1
3224,PRF1
3225,PRKAR1A
3226,PRKCB
3227,PRKCD
3228,PRKCE
3229,PRKG2
3230,PRKN
3231,PRKRIP1
3232,PRLR
3233,PRNP
3234,PROB1
3235,PRODH
3236,PROK2
3237,PROM1
3238,PRORP
3239,PROS1
3240,PROSER2
3241,PROX1
3242,PRPF38A
3243,PRPF40B
3244,PRR15
3245,PRR16
3246,PRR22
3247,PRR29
3248,PRR7-AS1
3249,PRRG2
3250,PRRT3-AS1
3251,PRRT4
3252,PRRX1
3253,PRSS57
3254,PRSS8
3255,PRX
3256,PRXL2A
3257,PSAT1
3258,PSD3
3259,PSEN1
3260,PSENEN
3261,PSMA3
3262,PSMA5
3263,PSMA6
3264,PSMB5
3265,PSMC3IP
3266,PSMD11
3267,PSMD12
3268,PSMD6-AS2
3269,PSPN
3270,PSTPIP1
3271,PTAFR
3272,PTCD1
3273,PTDSS2
3274,PTER
3275,PTGDS
3276,PTGER1
3277,PTGER3
3278,PTGES
3279,PTGR1
3280,PTGS2
3281,PTH2R
3282,PTHLH
3283,PTK2
3284,PTK2B
3285,PTK6
3286,PTMS
3287,PTP4A2
3288,PTPN12
3289,PTPN21
3290,PTPN23
3291,PTPN3
3292,PTPN6
3293,PTPN9
3294,PTPRC
3295,PTPRF
3296,PTPRG
3297,PTPRS
3298,PTPRT
3299,PTX3
3300,PUM2
3301,PUS1
3302,PUS10
3303,PXN
3304,PXT1
3305,PXYLP1
3306,PYHIN1
3307,QDPR
3308,QKI
3309,QPCTL
3310,QSOX2
3311,R3HDM4
3312,RAB11FIP2
3313,RAB13
3314,RAB15
3315,RAB20
3316,RAB25
3317,RAB26
3318,RAB27B
3319,RAB30
3320,RAB31
3321,RAB36
3322,RAB3B
3323,RAB3C
3324,RAB3GAP1
3325,RAB3IL1
3326,RAB6B
3327,RAB6C
3328,RAB7A
3329,RABEP2
3330,RABGGTB
3331,RAC1
3332,RAC3
3333,RAD21
3334,RAD51AP1
3335,RAD51AP2
3336,RAD52
3337,RAF1
3338,RAI2
3339,RALGAPA1
3340,RALGPS2
3341,RALY-AS1
3342,RAMP1
3343,RAMP2
3344,RAMP3
3345,RANBP1
3346,RANBP10
3347,RANBP3
3348,RANBP6
3349,RAP1B
3350,RAP1GAP
3351,RAP1GAP2
3352,RAP2A
3353,RAP2B
3354,RAPGEF4
3355,RAPGEF5
3356,RAPGEFL1
3357,RAPSN
3358,RARG
3359,RARS1
3360,RASA1
3361,RASAL2
3362,RASGEF1B
3363,RASGRF1
3364,RASGRF2
3365,RASGRP3
3366,RASL11A
3367,RASSF10
3368,RASSF4
3369,RASSF8
3370,RBBP8
3371,RBBP9
3372,RBFOX1
3373,RBM23
3374,RBM26-AS1
3375,RBM5-AS1
3376,RBM6
3377,RBMS3
3378,RBP1
3379,RBP4
3380,RBP5
3381,RBPMS
3382,RCAN3
3383,RCE1
3384,RCN1
3385,RCN2
3386,RCN3
3387,RECQL5
3388,REEP1
3389,REL
3390,RELA
3391,RELL2
3392,REM2
3393,REPIN1
3394,REPS1
3395,RERE
3396,RERG
3397,RETN
3398,REXO1
3399,REXO2
3400,RFC2
3401,RFTN1
3402,RFX1
3403,RFX3
3404,RFX5
3405,RGCC
3406,RGL2
3407,RGL3
3408,RGMA
3409,RGPD2
3410,RGPD3
3411,RGS1
3412,RGS10
3413,RGS11
3414,RGS12
3415,RGS13
3416,RGS18
3417,RGS2
3418,RGS20
3419,RGS22
3420,RGS3
3421,RGS7BP
3422,RGS9
3423,RHBDL2
3424,RHBDL3
3425,RHCE
3426,RHEX
3427,RHOB
3428,RHOBTB2
3429,RHOBTB3
3430,RHOQ
3431,RHOXF1-AS1
3432,RHPN2
3433,RIBC1
3434,RIBC2
3435,RIIAD1
3436,RILP
3437,RIMKLB
3438,RIOX1
3439,RIOX2
3440,RIPK2
3441,RIPOR2
3442,RIPOR3
3443,RITA1
3444,RLIM
3445,RLN1
3446,RLN2
3447,RMDN1
3448,RMDN3
3449,RMND5A
3450,RMRP_ENSG00000269900
3451,RN7SL832P
3452,RNASE1
3453,RNASE2
3454,RNASE3
3455,RNASEH1
3456,RNASEH2B
3457,RNASEH2B-AS1
3458,RNASEH2C
3459,RND3
3460,RNF10
3461,RNF123
3462,RNF125
3463,RNF126
3464,RNF139-AS1
3465,RNF149
3466,RNF152
3467,RNF166
3468,RNF17
3469,RNF175
3470,RNF180
3471,RNF187
3472,RNF19A
3473,RNF26
3474,RNF34
3475,RNGTT
3476,RO60
3477,ROBO1
3478,ROBO2
3479,ROBO3
3480,ROMO1
3481,ROPN1B
3482,ROPN1L
3483,ROR2
3484,RORA
3485,RORA-AS1
3486,ROS1
3487,RPA2
3488,RPA4
3489,RPAP3
3490,RPGRIP1
3491,RPGRIP1L
3492,RPH3A
3493,RPH3AL
3494,RPL17
3495,RPL21
3496,RPL23A
3497,RPL29
3498,RPL3
3499,RPL34-DT
3500,RPL35A
3501,RPL36A
3502,RPL37A
3503,RPL39
3504,RPL7
3505,RPL7A
3506,RPL9
3507,RPLP0
3508,RPN2
3509,RPP25
3510,RPS13
3511,RPS2
3512,RPS20
3513,RPS24
3514,RPS27L
3515,RPS6KA1
3516,RPS6KA4
3517,RPS6KA5
3518,RPS9
3519,RPSA
3520,RRAGC
3521,RRBP1
3522,RSPH1
3523,RSPH14
3524,RSPH4A
3525,RSPH9
3526,RSPO3
3527,RSRC2
3528,RTCA
3529,RTCA-AS1
3530,RTF2
3531,RTKN2
3532,RTL6
3533,RTN1
3534,RTN2
3535,RTN4R
3536,RTN4RL1
3537,RTN4RL2
3538,RTP5
3539,RTRAF
3540,RUBCNL
3541,RUNX1T1
3542,RUNX3
3543,RUSC1
3544,RUSC1-AS1
3545,RUVBL2
3546,RXFP1
3547,RXRG
3548,RYR1
3549,S100A10
3550,S100A11
3551,S100A12
3552,S100A13
3553,S100A16
3554,S100A2
3555,S100A3
3556,S100A4
3557,S100A5
3558,S100A8
3559,S100A9
3560,S100P
3561,S1PR2
3562,S1PR5
3563,SAA2
3564,SAG
3565,SALL2
3566,SAMD15
3567,SAMD4B
3568,SAP30
3569,SARAF
3570,SARNP
3571,SAXO2
3572,SBNO2
3573,SCAF8
3574,SCAMP1-AS1
3575,SCAND1
3576,SCAPER
3577,SCARA5
3578,SCARF1
3579,SCCPDH
3580,SCD
3581,SCD5
3582,SCEL
3583,SCGB1A1
3584,SCGB2A1
3585,SCGB3A2
3586,SCIMP
3587,SCIN
3588,SCLY
3589,SCMH1
3590,SCML1
3591,SCN1A
3592,SCN1B
3593,SCN3B
3594,SCN7A
3595,SCN8A
3596,SCN9A
3597,SCNM1
3598,SCNN1A
3599,SCNN1B
3600,SCP2
3601,SCRG1
3602,SCRN1
3603,SCT
3604,SCUBE2
3605,SCX
3606,SDAD1
3607,SDC1
3608,SDC4
3609,SDCBP
3610,SDHAF4
3611,SDR16C5
3612,SDR42E1
3613,SDR42E2
3614,SDS
3615,SEC14L4
3616,SEC14L6
3617,SEC23B
3618,SEC24D
3619,SEC62
3620,SECTM1
3621,SEL1L
3622,SELE
3623,SELENOP
3624,SELL
3625,SELP
3626,SEMA3D
3627,SEMA3F-AS1
3628,SEMA3G
3629,SEMA4A
3630,SEMA4C
3631,SEMA4F
3632,SEMA5A
3633,SEMA6C
3634,SENCR
3635,SEPTIN11
3636,SEPTIN3
3637,SEPTIN7
3638,SERBP1
3639,SERPINA1
3640,SERPINB2
3641,SERPINB3
3642,SERPINB5
3643,SERPINB7
3644,SERPINB9
3645,SERPINB9P1
3646,SERPIND1
3647,SERPING1
3648,SERTAD4
3649,SETBP1
3650,SETD1A
3651,SETD2
3652,SETD3
3653,SETD5
3654,SETX
3655,SEZ6
3656,SF3A1
3657,SFN
3658,SFRP2
3659,SFT2D1
3660,SFT2D2
3661,SFTA1P
3662,SFTA2
3663,SFTA3_ENSG00000229415
3664,SFTPA1
3665,SFTPA2
3666,SFTPB
3667,SFTPC
3668,SFTPD
3669,SGMS1
3670,SGTB
3671,SH2D1B
3672,SH2D3A
3673,SH2D4A
3674,SH3BGRL
3675,SH3BGRL3
3676,SH3BP5-AS1
3677,SH3GL2
3678,SH3KBP1
3679,SH3PXD2B
3680,SH3RF1
3681,SH3RF2
3682,SH3RF3
3683,SHANK2
3684,SHC2
3685,SHD
3686,SHH
3687,SHISA2
3688,SHISA5
3689,SHISA8
3690,SHKBP1
3691,SHMT1
3692,SHMT2
3693,SHOC1
3694,SHOX2
3695,SHPK
3696,SHPRH
3697,SHROOM1
3698,SHROOM4
3699,SIDT1
3700,SIK1
3701,SIK2
3702,SIK3
3703,SIKE1
3704,SIL1
3705,SINHCAF
3706,SIPA1L1
3707,SIPA1L2
3708,SIRPB1
3709,SIRPD
3710,SIRPG
3711,SIRT1
3712,SIRT4
3713,SIRT5
3714,SIRT7
3715,SIT1
3716,SKA3
3717,SKI
3718,SKP1
3719,SLAIN1
3720,SLAMF6
3721,SLAMF7
3722,SLAMF9
3723,SLC10A7
3724,SLC11A1
3725,SLC12A5
3726,SLC14A1
3727,SLC14A2
3728,SLC16A10
3729,SLC16A5
3730,SLC16A7
3731,SLC18A2
3732,SLC19A1
3733,SLC19A2
3734,SLC19A3
3735,SLC1A4
3736,SLC1A7
3737,SLC20A2
3738,SLC22A18AS
3739,SLC22A23
3740,SLC22A3
3741,SLC22A31
3742,SLC23A1
3743,SLC23A2
3744,SLC24A2
3745,SLC24A3
3746,SLC25A16
3747,SLC25A18
3748,SLC25A21-AS1
3749,SLC25A36
3750,SLC25A4
3751,SLC25A44
3752,SLC26A11
3753,SLC26A5
3754,SLC26A6
3755,SLC26A7
3756,SLC27A4
3757,SLC27A5
3758,SLC29A1
3759,SLC2A1
3760,SLC2A1-AS1
3761,SLC2A14
3762,SLC2A5
3763,SLC2A9
3764,SLC30A1
3765,SLC30A2
3766,SLC34A2
3767,SLC35A1
3768,SLC35A5
3769,SLC35B2
3770,SLC35D1
3771,SLC35E2A
3772,SLC35F1
3773,SLC35G2
3774,SLC35G5
3775,SLC36A1
3776,SLC39A14
3777,SLC39A8
3778,SLC44A1
3779,SLC44A4
3780,SLC45A3
3781,SLC45A4
3782,SLC46A2
3783,SLC47A1
3784,SLC47A2
3785,SLC4A11
3786,SLC5A12
3787,SLC5A8
3788,SLC5A9
3789,SLC66A1
3790,SLC6A11
3791,SLC6A20
3792,SLC6A4
3793,SLC6A8
3794,SLC7A1
3795,SLC7A11
3796,SLC8A3
3797,SLC8B1
3798,SLC9A2
3799,SLC9A7
3800,SLC9C1
3801,SLC9C2
3802,SLCO5A1
3803,SLFN13
3804,SLFNL1-AS1
3805,SLIT2
3806,SLITRK6
3807,SLMAP
3808,SLPI
3809,SLU7
3810,SLX1B
3811,SLX4
3812,SMAD1
3813,SMAD3
3814,SMAD5-AS1
3815,SMAP2
3816,SMARCA4
3817,SMARCA5-AS1
3818,SMARCAL1
3819,SMARCD2
3820,SMARCD3
3821,SMC6
3822,SMCHD1
3823,SMG7
3824,SMG8
3825,SMG9
3826,SMIM11B
3827,SMIM12
3828,SMIM22
3829,SMIM5
3830,SMPD3
3831,SMPDL3B
3832,SMTNL2
3833,SMU1
3834,SMYD2
3835,SMYD3
3836,SNAPC3
3837,SNAPC5
3838,SNED1
3839,SNIP1
3840,SNPH
3841,SNRPB2
3842,SNRPD1
3843,SNTB1
3844,SNTG2
3845,SNTN
3846,SNW1
3847,SNX1
3848,SNX13
3849,SNX15
3850,SNX2
3851,SNX21
3852,SNX22
3853,SNX29
3854,SNX8
3855,SOAT2
3856,SOCS6
3857,SOD2
3858,SOD3
3859,SON
3860,SORBS1
3861,SORBS2
3862,SOS1
3863,SOS2
3864,SOST
3865,SOSTDC1
3866,SOX13
3867,SOX15
3868,SOX2
3869,SOX30
3870,SOX7
3871,SP100
3872,SP140
3873,SPAAR
3874,SPACA6P-AS
3875,SPAG1
3876,SPAG17
3877,SPAG6
3878,SPAG8
3879,SPAG9
3880,SPARC
3881,SPARCL1
3882,SPATA17
3883,SPATA18
3884,SPATA4
3885,SPATA6
3886,SPATS2
3887,SPATS2L
3888,SPDYE16
3889,SPDYE3
3890,SPDYE5
3891,SPEF1
3892,SPEF2
3893,SPG7
3894,SPIB
3895,SPIN1
3896,SPINK1
3897,SPINT1
3898,SPINT2
3899,SPIRE1
3900,SPIRE2
3901,SPNS2
3902,SPOCD1
3903,SPON2
3904,SPOPL
3905,SPP1
3906,SPR
3907,SPRING1
3908,SPRR1B
3909,SPRY1
3910,SPRY2
3911,SPRY3
3912,SPSB1
3913,SPTB
3914,SPTBN1
3915,SPTBN2
3916,SPTBN4
3917,SPTLC3
3918,SPTSSA
3919,SPTSSB
3920,SPTY2D1OS
3921,SQOR
3922,SRC
3923,SRCAP
3924,SRCIN1
3925,SREBF1
3926,SRGAP2B
3927,SRGAP3
3928,SRGN
3929,SRP54
3930,SRP68
3931,SRPK1
3932,SRRM5
3933,SRRT
3934,SRSF10
3935,SRSF6
3936,SSB
3937,SSBP2
3938,SSC4D
3939,SSC5D
3940,SSH1
3941,SSH3
3942,SSPN
3943,SSR1
3944,SSR4
3945,SSTR1
3946,ST14
3947,ST3GAL4
3948,ST6GALNAC3
3949,ST6GALNAC5
3950,ST7-AS1
3951,ST7L
3952,ST8SIA1
3953,ST8SIA6
3954,STAB1
3955,STAC
3956,STAC2
3957,STAG1
3958,STAG3
3959,STAP1
3960,STARD13
3961,STARD3
3962,STARD3NL
3963,STARD4
3964,STAT5A
3965,STAU1
3966,STC1
3967,STEEP1
3968,STING1
3969,STK17A
3970,STK3
3971,STK32B
3972,STK38
3973,STK39
3974,STMN3
3975,STMND1
3976,STOML3
3977,STON1
3978,STOX1
3979,STOX2
3980,STRBP
3981,STS
3982,STX10
3983,STX12
3984,STX17-AS1
3985,STX19
3986,STX3
3987,STXBP3
3988,STXBP4
3989,STXBP6
3990,STYK1
3991,SUCNR1
3992,SUFU
3993,SULF1
3994,SULT1A3
3995,SUMF1
3996,SUPT3H
3997,SURF6
3998,SUV39H1
3999,SV2C
4000,SVBP
4001,SVIL
4002,SYCE1
4003,SYCP2L
4004,SYN2
4005,SYNDIG1
4006,SYNE1
4007,SYNE4
4008,SYT1
4009,SYT15
4010,SYT16
4011,SYT8
4012,SZT2
4013,TACC3
4014,TACR1
4015,TACSTD2
4016,TADA2B
4017,TAF12
4018,TAF13
4019,TAF4B
4020,TAF5
4021,TAF5L
4022,TAF7
4023,TAGLN
4024,TALDO1
4025,TAP2
4026,TARS1
4027,TAS2R14
4028,TAS2R4
4029,TASP1
4030,TATDN3
4031,TAX1BP1
4032,TBC1D1
4033,TBC1D12
4034,TBC1D14
4035,TBC1D15
4036,TBC1D17
4037,TBC1D2B
4038,TBC1D8
4039,TBCD
4040,TBCEL
4041,TBL1X
4042,TBL1XR1
4043,TBRG1
4044,TBX1
4045,TBX15
4046,TBX3
4047,TBX5-AS1
4048,TBXA2R
4049,TBXAS1
4050,TCAF2
4051,TCEA2
4052,TCEAL3
4053,TCEAL4
4054,TCEANC
4055,TCF21
4056,TCF4
4057,TCF7
4058,TCIM
4059,TCL1A
4060,TCN1
4061,TDG
4062,TDO2
4063,TDRD10
4064,TDRD12
4065,TDRD6
4066,TDRP
4067,TECTA
4068,TEFM
4069,TEK
4070,TEKT1
4071,TEKT2
4072,TEKT4
4073,TEKT5
4074,TENM2
4075,TENM3
4076,TENM4
4077,TEPP
4078,TESC
4079,TET2
4080,TET2-AS1
4081,TEX29
4082,TEX41
4083,TEX9
4084,TFAP2E
4085,TFCP2
4086,TFDP2
4087,TFF3
4088,TFPI
4089,TFR2
4090,TFRC
4091,TG
4092,TGDS
4093,TGFB3
4094,TGFBI
4095,TGFBR3
4096,TGFBRAP1
4097,TGM3
4098,TGS1
4099,THAP6
4100,THAP8
4101,THAP9
4102,THBD
4103,THBS1
4104,THEMIS
4105,THNSL2
4106,THOC3
4107,THUMPD3-AS1
4108,THY1
4109,TIAF1
4110,TICAM2
4111,TIFAB
4112,TIGAR
4113,TIGD1
4114,TIGD7
4115,TIGIT
4116,TIMD4
4117,TIMM8B
4118,TIMMDC1
4119,TIMP4
4120,TINAGL1
4121,TINCR
4122,TIPIN
4123,TIPRL
4124,TIRAP
4125,TK1
4126,TK2
4127,TKFC
4128,TLK2
4129,TLL1
4130,TLN2
4131,TLR10
4132,TM4SF1-AS1
4133,TM4SF18
4134,TM4SF19
4135,TMA7
4136,TMC6
4137,TMC7
4138,TMCC1-DT
4139,TMCC2
4140,TMCC3
4141,TMED4
4142,TMEM100
4143,TMEM101
4144,TMEM106A
4145,TMEM107
4146,TMEM125
4147,TMEM131
4148,TMEM132A
4149,TMEM139
4150,TMEM143
4151,TMEM147-AS1
4152,TMEM14A
4153,TMEM14C
4154,TMEM150B
4155,TMEM150C
4156,TMEM154
4157,TMEM169
4158,TMEM17
4159,TMEM170A
4160,TMEM176A
4161,TMEM176B
4162,TMEM182
4163,TMEM184B
4164,TMEM190
4165,TMEM191C
4166,TMEM199
4167,TMEM201
4168,TMEM212
4169,TMEM217
4170,TMEM222
4171,TMEM225B
4172,TMEM231
4173,TMEM233
4174,TMEM244
4175,TMEM25
4176,TMEM254
4177,TMEM254-AS1
4178,TMEM255B
4179,TMEM26
4180,TMEM267
4181,TMEM273
4182,TMEM33
4183,TMEM38A
4184,TMEM40
4185,TMEM41A
4186,TMEM43
4187,TMEM45A
4188,TMEM52
4189,TMEM52B
4190,TMEM54
4191,TMEM63B
4192,TMEM67
4193,TMEM74B
4194,TMEM9
4195,TMEM97
4196,TMEM98
4197,TMIGD2
4198,TMOD1
4199,TMPPE
4200,TMPRSS11D
4201,TMPRSS11E
4202,TMPRSS4
4203,TMSB10
4204,TMSB4X
4205,TMSB4Y
4206,TNFAIP1
4207,TNFAIP3
4208,TNFRSF10A
4209,TNFRSF10B
4210,TNFRSF10D
4211,TNFRSF13B
4212,TNFRSF13C
4213,TNFRSF17
4214,TNFRSF18
4215,TNFRSF4
4216,TNFRSF8
4217,TNFSF4
4218,TNFSF9
4219,TNIP3
4220,TNK2-AS1
4221,TNKS
4222,TNKS2
4223,TNNC1
4224,TNNC2
4225,TNNI2
4226,TNNT1
4227,TNPO2
4228,TNPO3
4229,TNRC6C
4230,TNXB
4231,TOB1
4232,TOM1L1
4233,TOM1L2
4234,TOMM5
4235,TOP2A
4236,TOP3B
4237,TOPORS
4238,TOR1AIP1
4239,TP53
4240,TP53BP1
4241,TP53BP2
4242,TP53I13
4243,TP53I3
4244,TPBG
4245,TPCN2
4246,TPM2
4247,TPPP3
4248,TPRG1
4249,TPRG1-AS1
4250,TPSAB1
4251,TPSB2
4252,TPSD1
4253,TPSG1
4254,TPST2
4255,TRA2B
4256,TRABD2A
4257,TRAC
4258,TRAF3IP1
4259,TRAF3IP2-AS1
4260,TRAP1
4261,TRAPPC1
4262,TRAPPC10
4263,TRAPPC12-AS1
4264,TRAPPC13
4265,TRAPPC8
4266,TRAV12-2
4267,TRAV12-3
4268,TRAV13-2
4269,TRAV14DV4
4270,TRAV17
4271,TRAV22
4272,TRAV29DV5
4273,TRAV36DV7
4274,TRAV38-2DV8
4275,TRAV6
4276,TRAV8-2
4277,TRBC2
4278,TRBV19
4279,TRBV28
4280,TRDC
4281,TREM2
4282,TREML1
4283,TREML2
4284,TREX2
4285,TRGC2
4286,TRGV10
4287,TRGV2
4288,TRGV3
4289,TRGV4
4290,TRGV8
4291,TRGV9
4292,TRH
4293,TRHDE
4294,TRIAP1
4295,TRIB1
4296,TRIL
4297,TRIM14
4298,TRIM16
4299,TRIM25
4300,TRIM28
4301,TRIM29
4302,TRIM33
4303,TRIM38
4304,TRIM4
4305,TRIM47
4306,TRIM52
4307,TRIM56
4308,TRIM61
4309,TRIM71
4310,TRIM73
4311,TRIO
4312,TRIP13
4313,TRIT1
4314,TRMT10A
4315,TRMT12
4316,TRMT2B
4317,TRMT9B
4318,TRNAU1AP
4319,TRNT1
4320,TRPC4
4321,TRPC6
4322,TRPM6
4323,TRPM8
4324,TRPS1
4325,TRPV1
4326,TRPV3
4327,TSC22D3
4328,TSEN34
4329,TSEN54
4330,TSG101
4331,TSGA10
4332,TSHR
4333,TSKS
4334,TSLP
4335,TSNARE1
4336,TSNAXIP1
4337,TSPAN1
4338,TSPAN11
4339,TSPAN18
4340,TSPAN19
4341,TSPAN6
4342,TSPAN8
4343,TSPEAR
4344,TSPEAR-AS2
4345,TSPOAP1-AS1
4346,TSPYL2
4347,TSPYL4
4348,TSR1
4349,TSSK6
4350,TST
4351,TTC13
4352,TTC16
4353,TTC21B
4354,TTC24
4355,TTC26
4356,TTC28
4357,TTC29
4358,TTC30B
4359,TTC38
4360,TTC39C
4361,TTC39C-AS1
4362,TTI2
4363,TTLL5
4364,TTLL7
4365,TTN
4366,TUBA4B
4367,TUBB
4368,TUBB2B
4369,TUBB4B
4370,TUBD1
4371,TUBGCP2
4372,TUBGCP5
4373,TUG1
4374,TULP2
4375,TULP3
4376,TUT7
4377,TVP23B
4378,TVP23C
4379,TWSG1
4380,TXK
4381,TXLNB
4382,TXN
4383,TXN2
4384,TXNDC11
4385,TXNDC5
4386,TYROBP
4387,TYW1B
4388,UBAC1
4389,UBAC2-AS1
4390,UBAP1L
4391,UBC
4392,UBE2D1
4393,UBE2E1
4394,UBE2R2
4395,UBE2T
4396,UBE3D
4397,UBL4A
4398,UBN2
4399,UBQLN4
4400,UBR2
4401,UBR4
4402,UBXN10
4403,UBXN4
4404,UCHL1
4405,UCN
4406,UCP3
4407,UGDH-AS1
4408,ULBP3
4409,ULK1
4410,UNC13D
4411,UNC5B-AS1
4412,UNC79
4413,UNC93B1
4414,UNK
4415,UPF3A
4416,UPK3A
4417,UPK3B
4418,UPP2
4419,UQCC1
4420,UQCRFS1
4421,UQCRH
4422,URB1
4423,URB1-AS1
4424,USP11
4425,USP2-AS1
4426,USP21
4427,USP27X-DT
4428,USP28
4429,USP30
4430,USP31
4431,USP33
4432,USP34
4433,USP36
4434,USP4
4435,USP44
4436,USP45
4437,USP48
4438,USP51
4439,USP53
4440,USP7
4441,USP8
4442,UTF1
4443,UTP15
4444,UVRAG
4445,UVSSA
4446,UXT
4447,VAC14-AS1
4448,VAMP2
4449,VAMP8
4450,VASN
4451,VAX2
4452,VCAM1
4453,VCAN
4454,VCL
4455,VCP
4456,VDAC3
4457,VENTX
4458,VEPH1
4459,VGLL1
4460,VGLL3
4461,VIM
4462,VIPR1
4463,VLDLR
4464,VMAC
4465,VNN3
4466,VOPP1
4467,VPREB3
4468,VPS13B
4469,VPS16
4470,VPS41
4471,VPS45
4472,VPS52
4473,VPS54
4474,VSIG10
4475,VSIG4
4476,VSIG8
4477,VSNL1
4478,VSTM1
4479,VTCN1
4480,VTI1A
4481,VWA1
4482,VWA3A
4483,VWA3B
4484,VWA5A
4485,VWA7
4486,VWCE
4487,VWF
4488,WASHC1
4489,WASIR2
4490,WBP1
4491,WDPCP
4492,WDR11
4493,WDR11-AS1
4494,WDR13
4495,WDR27
4496,WDR38
4497,WDR45B
4498,WDR54
4499,WDR7
4500,WDR75
4501,WDR93
4502,WEE1
4503,WFDC2
4504,WFDC6
4505,WFIKKN1
4506,WFS1
4507,WHRN
4508,WIF1
4509,WIPF2
4510,WNT2B
4511,WNT3
4512,WNT5A
4513,WNT7B
4514,WSCD1
4515,WWC2
4516,WWP1
4517,WWP2
4518,XAF1
4519,XBP1
4520,XCR1
4521,XG
4522,XIRP2
4523,XK
4524,XKR6
4525,XKRX
4526,XPO5
4527,XPR1
4528,XRCC2
4529,XRCC3
4530,XYLT1
4531,YAP1
4532,YES1
4533,YIF1A
4534,YIF1B
4535,YIPF4
4536,YLPM1
4537,YME1L1
4538,YPEL3
4539,YPEL4
4540,YTHDF3-DT
4541,YWHAB
4542,YWHAQ
4543,YWHAZ
4544,YY2
4545,ZAP70
4546,ZBBX
4547,ZBED2
4548,ZBED5
4549,ZBED6CL
4550,ZBED8
4551,ZBP1
4552,ZBTB16
4553,ZBTB18
4554,ZBTB20
4555,ZBTB20-AS2
4556,ZBTB26
4557,ZBTB38
4558,ZBTB39
4559,ZBTB4
4560,ZBTB40
4561,ZC3H11A
4562,ZC3H12B
4563,ZC3H3
4564,ZCCHC12
4565,ZCCHC18
4566,ZCCHC4
4567,ZDHHC1
4568,ZDHHC11B
4569,ZDHHC17
4570,ZDHHC19
4571,ZDHHC23
4572,ZEB1
4573,ZFAND3
4574,ZFAND5
4575,ZFAS1
4576,ZFC3H1
4577,ZFHX4
4578,ZFP2
4579,ZFP28
4580,ZFP3
4581,ZFP41
4582,ZFP82
4583,ZFP92
4584,ZFX
4585,ZFYVE27
4586,ZGLP1
4587,ZHX3
4588,ZIK1
4589,ZKSCAN2
4590,ZKSCAN3
4591,ZMAT4
4592,ZMIZ1-AS1
4593,ZMYM4
4594,ZMYND10
4595,ZMYND12
4596,ZMYND15
4597,ZMYND8
4598,ZNF112
4599,ZNF132
4600,ZNF135
4601,ZNF136
4602,ZNF143
4603,ZNF146
4604,ZNF154
4605,ZNF157
4606,ZNF175
4607,ZNF184
4608,ZNF212
4609,ZNF222
4610,ZNF223
4611,ZNF23
4612,ZNF254
4613,ZNF26
4614,ZNF260
4615,ZNF264
4616,ZNF273
4617,ZNF280B
4618,ZNF280D
4619,ZNF283
4620,ZNF286A
4621,ZNF286B
4622,ZNF3
4623,ZNF30
4624,ZNF311
4625,ZNF324B
4626,ZNF326
4627,ZNF330
4628,ZNF334
4629,ZNF34
4630,ZNF341-AS1
4631,ZNF343
4632,ZNF347
4633,ZNF350-AS1
4634,ZNF354C
4635,ZNF358
4636,ZNF366
4637,ZNF367
4638,ZNF37A
4639,ZNF382
4640,ZNF385B
4641,ZNF385D
4642,ZNF391
4643,ZNF397
4644,ZNF398
4645,ZNF404
4646,ZNF41
4647,ZNF415
4648,ZNF423
4649,ZNF428
4650,ZNF429
4651,ZNF438
4652,ZNF45
4653,ZNF451
4654,ZNF469
4655,ZNF484
4656,ZNF485
4657,ZNF492
4658,ZNF502
4659,ZNF503
4660,ZNF503-AS1
4661,ZNF503-AS2
4662,ZNF507
4663,ZNF510
4664,ZNF512
4665,ZNF518B
4666,ZNF540
4667,ZNF541
4668,ZNF550
4669,ZNF557
4670,ZNF559
4671,ZNF562
4672,ZNF570
4673,ZNF577
4674,ZNF578
4675,ZNF582
4676,ZNF583
4677,ZNF585A
4678,ZNF586
4679,ZNF594
4680,ZNF595
4681,ZNF596
4682,ZNF597
4683,ZNF600
4684,ZNF607
4685,ZNF613
4686,ZNF614
4687,ZNF615
4688,ZNF616
4689,ZNF624
4690,ZNF625
4691,ZNF626
4692,ZNF629
4693,ZNF638
4694,ZNF641
4695,ZNF649
4696,ZNF653
4697,ZNF66
4698,ZNF660
4699,ZNF662
4700,ZNF670
4701,ZNF680
4702,ZNF683
4703,ZNF684
4704,ZNF688
4705,ZNF69
4706,ZNF699
4707,ZNF708
4708,ZNF709
4709,ZNF71
4710,ZNF711
4711,ZNF714
4712,ZNF718
4713,ZNF730
4714,ZNF737
4715,ZNF74
4716,ZNF740
4717,ZNF75A
4718,ZNF763
4719,ZNF77
4720,ZNF772
4721,ZNF777
4722,ZNF781
4723,ZNF782
4724,ZNF784
4725,ZNF79
4726,ZNF804A
4727,ZNF808
4728,ZNF813
4729,ZNF814
4730,ZNF836
4731,ZNF84
4732,ZNF845
4733,ZNF846
4734,ZNF860
4735,ZNF862
4736,ZNF92
4737,ZNF93
4738,ZNF99
4739,ZRANB2-AS1
4740,ZRANB3
4741,ZSCAN18
4742,ZSCAN21
4743,ZSCAN22
4744,ZSCAN29
4745,ZSCAN5A
4746,ZUP1
4747,ZW10
4748,ZWILCH
4749,ZXDA
4750,ZYG11B
